Module,Scope,Scenario,Execution Time (ms)
Perception,Depth Processor,img1.jpg,0.21567344665527344
Perception,Depth Processor,img3.jpg,0.6572961807250977
Perception,Depth Processor,img2.png,0.5692005157470703
Perception,Depth Processor,img4.jpg,1.2877941131591797
Perception,All,img1.jpg:2 cones,46.53065204620361
Perception,All,img3.jpg:1 cones,46.80449962615967
Perception,All,img2.png:3 cones,34.886717796325684
Perception,All,img4.jpg:6 cones,51.51948928833008
Perception,Yolov5,img1.jpg,45.897769927978516
Perception,Yolov5,img3.jpg,45.7111120223999
Perception,Yolov5,img2.png,34.06710624694824
Perception,Yolov5,img4.jpg,50.25370121002197
